"Store.no","Item.no","RMSE_score","MAPE_score","MAE_score"
1,1,1.31400267143863,0.0755065823670651,1.23391319727088
1,2,1.20859317015755,0.0405149185341354,1.16375325829139
1,3,1.24363775652896,0.0546876776374064,1.19594267799316
1,4,1.33170723024253,0.0746094492155662,1.23626358004302
1,5,1.39557034037344,0.10411933380285,1.30966738537166
1,6,1.22852814045046,0.0450918313480799,1.18550229171234
1,7,1.21241725178934,0.0423124985236933,1.17050566547385
1,8,1.19025348718065,0.0339887187497481,1.14817394979149
1,9,1.26779442014083,0.0572675235012887,1.22542061313079
1,10,1.18910499592322,0.035254719780824,1.15043650893459
1,11,1.18746313735611,0.0347199044078725,1.14665011872433
1,12,1.18694119141439,0.0357033934306508,1.15013385189026
1,13,1.19157255011355,0.0340464097967337,1.15055096726302
1,14,1.21174670171508,0.0423552843131874,1.17193989178293
1,15,1.1803793484887,0.0320899000822009,1.14273708649689
1,16,1.30498605331469,0.0747202695110896,1.24432509131375
1,17,1.28181661887419,0.0636892209108414,1.22294872253326
1,18,1.18817136029633,0.0342563975523877,1.15146279425017
1,19,1.22556511369143,0.047129619146294,1.17369288566691
1,20,1.25259944311762,0.0511603600201719,1.19864900864785
1,21,1.25781194929056,0.0519283459043371,1.19171328095724
1,22,1.1964883205235,0.0350544554291943,1.15653991943847
1,23,1.27986848537481,0.061448014700723,1.20963971366048
1,24,1.19844072606881,0.0370051794940152,1.15478932471547
1,25,1.18461523476932,0.0332920646825182,1.14375717945995
1,26,1.33314736656479,0.0718928914891826,1.27661354513504
1,27,1.37351664509311,0.0925576685462122,1.29462890436324
1,28,1.19560385566357,0.0344040180246876,1.15398645820505
1,29,1.20300346664288,0.0371041025296121,1.15671366668388
1,30,1.24327700744285,0.0517837723128889,1.19064344322013
1,31,1.24693296922084,0.0478700204605646,1.19563541554814
1,32,1.23795242377372,0.0483957875239846,1.18109351857709
1,33,1.21389599685241,0.0409812048315594,1.17431894880597
1,34,1.29150757274078,0.067388169008706,1.22572496892421
1,35,1.18236939176367,0.0344708005340496,1.14422940030389
1,36,1.19410628756059,0.0351847841656189,1.15316382781297
1,37,1.28947599386911,0.0709448052652331,1.2394524163668
1,38,1.21747829549822,0.0388099702917184,1.17009194617911
1,39,1.24356938035016,0.0521116146674155,1.19892850016842
1,40,1.29254030612266,0.0698976371977279,1.24562388746517
1,41,1.32831602870425,0.0810989802030698,1.25147407281945
1,42,1.26420654364777,0.0556687280367057,1.19958266852047
1,43,1.21291617430546,0.0415328164498535,1.16536113338143
1,44,1.25748357316051,0.0601593670914729,1.20462410088756
1,45,1.18737800261992,0.03578226679317,1.15613967335811
1,46,1.18952013468806,0.0369274726127327,1.14908400866652
1,47,1.29856222581116,0.0719885437478365,1.22063951051336
1,48,1.24072736079619,0.0475797209731924,1.1871509849566
1,49,1.26813453145125,0.0614191530566714,1.20831527211681
1,50,1.21854219597385,0.042794441596223,1.17948973223032
2,1,1.23050505585926,0.0517094808630775,1.17722429879663
2,2,1.24578580948417,0.0454121073494026,1.20092127791132
2,3,1.18259797415739,0.0371816411057541,1.14709532752088
2,4,1.25935521987941,0.0567769095116106,1.19511792622899
2,5,1.32986057500883,0.0709852489269015,1.2389950048762
2,6,1.16378968792584,0.0295495891860306,1.12988292963051
2,7,1.20791801912636,0.0365018325224321,1.16021702425112
2,8,1.17319042424459,0.0297492435719148,1.1403792706122
2,9,1.32918247117004,0.0630037201623595,1.27221914324607
2,10,1.1513196616806,0.0264125043079789,1.12117019904691
2,11,1.178490594092,0.0324532962490088,1.15056243202734
2,12,1.17401315884465,0.0306323785261745,1.14031160352047
2,13,1.19313985350847,0.0331523059833434,1.16082964582756
2,14,1.18466621013014,0.0334862966160563,1.14963159754379
2,15,1.16942072198693,0.0276630002605333,1.13334304747237
2,16,1.23620089924817,0.0522435530201452,1.18749525612769
2,17,1.22572241769632,0.0463154079221323,1.17892223563913
2,18,1.21166160007572,0.0347050750489123,1.16618417382013
2,19,1.22377234918565,0.0442260778381126,1.17735730699931
2,20,1.21536036265254,0.0403885622632377,1.17004752864522
2,21,1.18465763998534,0.0366960505143268,1.14651209501208
2,22,1.20366358932454,0.0350546021105911,1.16772702409501
2,23,1.31490001068302,0.0677657497347581,1.25353904155236
2,24,1.1937163008306,0.0357400032077729,1.16463019351264
2,25,1.19546967779769,0.0323386822871636,1.15390386783386
2,26,1.21106097287965,0.0390749553599056,1.16373537168642
2,27,1.2199094390049,0.051458154432609,1.17485828705184
2,28,1.2079265212727,0.034779802045416,1.16747738024619
2,29,1.19359831556285,0.0325037032106891,1.14907989818328
2,30,1.21274365768315,0.0428882906273497,1.17351576172555
2,31,1.20117683281743,0.034994371532751,1.15550214301309
2,32,1.23078432852473,0.0442813065927231,1.18630855205532
2,33,1.19217079363367,0.0338842886730411,1.15419288763616
2,34,1.25483411922946,0.0553311118798376,1.19998956473074
2,35,1.18886250794282,0.0333969774382827,1.15177497308064
2,36,1.17790229651173,0.0305542253903918,1.14394784561802
2,37,1.22185306334009,0.047178428037775,1.17799896452084
2,38,1.20460585922422,0.0362133624835027,1.17334231288912
2,39,1.20191268617705,0.0377163614128653,1.15495639867235
2,40,1.23893779887433,0.053324336501899,1.19654073981388
2,41,1.32837941193629,0.0756510538396574,1.2576021705387
2,42,1.22141486798844,0.0427343967485153,1.17030732331453
2,43,1.19636611112574,0.0355871169607981,1.15186719606211
2,44,1.26341628761874,0.0574878914712103,1.21913799256484
2,45,1.18479927429682,0.0304027206445957,1.14396291518834
2,46,1.19883799115438,0.0358607016023485,1.15905951131409
2,47,1.27166449647287,0.0618942142681836,1.21529675421903
2,48,1.20622421114959,0.0383530536708945,1.16281146180593
2,49,1.28014116580405,0.0577729607840147,1.21629301063357
2,50,1.20339089199386,0.0356162713265002,1.16413898544994
3,1,1.24626397162549,0.0585567916664669,1.19405809444291
3,2,1.19962652282825,0.0349570457777873,1.15313342668537
3,3,1.2352256462744,0.0467313426725708,1.18340839792444
3,4,1.28474421815626,0.0685393047083108,1.22464850608574
3,5,1.28398397395522,0.0749030462126934,1.2300786772401
3,6,1.24459412536935,0.0471104116119279,1.20074824966081
3,7,1.23771081726736,0.0430063718218457,1.1846278310063
3,8,1.18383496979695,0.0314620476017723,1.14430125641981
3,9,1.22024417625647,0.0425112747441899,1.17956062454409
3,10,1.18007682237877,0.0310913147814674,1.14015443539174
3,11,1.18645541887607,0.0317512571794447,1.14124826946722
3,12,1.16727910047321,0.0303893400278292,1.13490127355791
3,13,1.16797692242457,0.0294075441595952,1.13708793105857
3,14,1.19436773482839,0.0326629752222036,1.13980966138514
3,15,1.20053510749765,0.0340896328065702,1.16021930798659
3,16,1.25488494148542,0.0597804340680155,1.20775011596402
3,17,1.2289297367083,0.0476365807579098,1.179413900108
3,18,1.18123234317433,0.0319565039501542,1.14995517622261
3,19,1.22605875757862,0.0451179568263138,1.17751151659511
3,20,1.18406853030606,0.0363154144006511,1.14855863465411
3,21,1.21482145087443,0.0441914698497336,1.17092341069209
3,22,1.1758149854902,0.0301317767963491,1.13853902733387
3,23,1.25536860281546,0.0568044835842561,1.20089286137927
3,24,1.22968171533077,0.0436538775384362,1.19423823172811
3,25,1.20396232352865,0.0359730710795009,1.16749307192364
3,26,1.22861798949001,0.043629362887808,1.17855923893239
3,27,1.27987585142787,0.068281697410121,1.22478314286547
3,28,1.16819568594387,0.0288696259317888,1.13737229588094
3,29,1.24736476958306,0.0434442623995378,1.19616777917717
3,30,1.25142824678824,0.0466782122437597,1.18900722447993
3,31,1.22461820750743,0.0422469430451647,1.18442644688509
3,32,1.20623274471655,0.0401964558088202,1.15874256348841
3,33,1.20491027213117,0.0362605045067399,1.16352601360454
3,34,1.28947713513731,0.0637500634186245,1.22046349392453
3,35,1.20336900739494,0.0360649305765491,1.15981961164771
3,36,1.17503447682028,0.0310711313062945,1.14201791268287
3,37,1.2819260646448,0.0641287335440064,1.2300489845184
3,38,1.18820102952799,0.0309261473723012,1.14157248333595
